frame,id,X_m,Y_m
1198,947,43.560535772241046,10.704264358157696
1198,14,66.6124418696533,36.07663319599533
1198,13,56.05034054309403,30.169820913832485
1198,1090,58.95533466069983,33.24970975969759
1198,1096,78.41201972972193,36.90354957690877
1198,1113,69.6898848221201,19.48276438698988
1198,1143,72.70233809583108,1.833619074519121
1198,908,51.42619406983807,20.1783798630011
1198,1164,47.10408332712745,24.981690320578213
1198,1184,43.86804472020271,26.384851973005805
1198,1208,37.629058418213226,-0.4698908601872056
1199,11,35.72726526782961,17.69526459089246
1199,18,57.366974082214114,38.47320039301691
1199,161,32.34630747936407,43.298901106172615
1199,15,32.3083316022323,49.87710102680388
1199,218,47.01802190322601,49.08659696601409
1199,225,59.49403825976482,54.302415399040136
1199,432,60.845538673470536,24.540036461838156
1199,527,50.45957886052862,0.0863337825290029
1199,680,32.09832025275504,29.722189380951114
1199,508,49.96933743487151,45.26571880239795
1199,761,44.34947568095468,38.40949934075609
1199,510,32.53712443398843,31.26798297826607
1199,901,47.213037495755344,-3.041641913690159
1199,947,43.47472186673602,10.685611041551507
1199,14,66.60363381048214,36.08045288640957
1199,13,56.049992681543,30.1633643460022
1199,1090,58.9612465998021,33.36885178807454
1199,1096,78.45291988437214,36.95717071020586
1199,1113,69.79199304071052,19.447161651158535
1199,1143,72.74251158890911,1.7954897717659661
1199,908,51.404718047478404,20.178076168740773
1199,1164,47.08729267684537,25.000708527443837
1199,1184,43.88631929351325,26.440910082154463
1199,1208,37.60422347748269,-0.5193613184585132
1200,11,35.62309800007298,17.77560300455353
1200,18,57.36910848668039,38.43548906016618
1200,161,32.26306978652217,43.37389746574124
1200,15,32.27103243699281,49.92024401166075
1200,218,47.077369529707774,49.05847062971077
1200,225,59.53532504926862,54.30513124832556
1200,432,60.86064452355407,24.54894110998756
1200,527,50.46259300366377,0.03206324426922595
1200,680,32.05517807881201,29.74558329144572
1200,508,50.00434556976883,45.30619483445134
1200,761,44.35664134969387,38.39752229303266
1200,510,32.44928087214301,31.322878336274485
1200,901,47.201538320899154,-3.064703058862057
1200,947,43.35004279182798,10.6801639393189
1200,14,66.59488453039174,36.09312544810377
1200,13,56.03777771763845,30.153897970105234
1200,1090,58.95270486840093,33.407626776380226
1200,1096,78.48164798727953,36.98277672006876
1200,1113,69.86005335822215,19.414434364516886
1200,1143,72.79232009733289,1.7745901121254637
1200,908,51.38003277084367,20.293197584944327
1200,1164,47.07004348832671,25.001320368524738
1200,1184,43.89822826869703,26.53974415330044
1200,1208,37.59854739757663,-0.5881115836695464
1201,11,35.54424711054075,17.8427604755039
1201,18,57.37648121858135,38.419434915480565
1201,161,32.18880348630239,43.41459806057767
1201,15,32.24689618362145,49.94870082540647
1201,218,47.12960196079382,48.93600155358737
1201,225,59.58576572429199,54.30017172940934
1201,432,60.86860957143935,24.530874044118242
1201,527,50.47814204829044,-0.015384691137374196
1201,680,32.0394993564119,29.760118635608748
1201,508,50.04253403200152,45.312510668135594
1201,761,44.3548283792385,38.36793511632101
1201,510,32.390167599666405,31.326523935350668
1201,901,47.19309298752374,-3.0886808956572196
1201,947,43.2481767640901,10.643698101901578
1201,14,66.57598794793755,36.02215436042362
1201,13,56.02042311101151,30.126885236707814
1201,1090,58.94969878237524,33.421951540313934
1201,1096,78.48728305296181,36.993792727069405
1201,1113,69.92000453404734,19.345987101714734
1201,1143,72.8326215766103,1.7383248109760139
1201,908,51.34907396090592,20.36213405739316
1201,1164,47.05771562412237,24.976426499364717
1201,1184,43.91472124340801,26.644526639585322
1201,1208,37.581219597969735,-0.6706231398365811
1202,11,35.53211280262901,17.903581096099675
1202,18,57.38139354868256,38.377251954910335
1202,161,32.15256977647411,43.37539295710389
1202,15,32.22098095190992,49.95655370284131
1202,218,47.22656062724421,48.784259817504996
1202,225,59.61750582683277,54.24595787220668
1202,432,60.87451473372076,24.50594881450163
1202,527,50.49305933199122,-0.045179682900593834
1202,680,32.042385062184735,29.75495701905413
1202,508,50.133026704429064,45.24863674760998
1202,761,44.3576957872042,38.28964706657125
1202,510,32.32019205548104,31.339730735110027
1202,901,47.18743544561884,-3.101568119418233
1202,947,43.17271984483562,10.593067565983446
1202,14,66.54421571849956,35.988853931698976
1202,13,56.00005326315885,30.088015436117125
1202,1090,58.92694067026069,33.34121685380678
1202,1096,78.45109631978181,36.94180993871579
1202,1113,69.98578548737731,19.22664843857941
1202,1143,72.8699362287502,1.6941203318511806
1202,908,51.31311309564407,20.380175868268537
1202,1164,47.03591355547423,24.97600629931457
1202,1184,43.93218490689574,26.659274581939272
1202,1208,37.57807837615341,-0.7774326638046327
1203,11,35.49695376790789,17.97569684457792
1203,18,57.389822544279255,38.38158193099557
1203,161,32.12095579061151,43.4098560868346
1203,15,32.20907578626202,49.99833143288515
1203,218,47.300741715432366,48.68842948114179
1203,225,59.6426583714839,54.2215513079922
1203,432,60.875525296072766,24.502191155570962
1203,527,50.52301795692057,-0.05917594672406366
1203,680,32.02401532803284,29.79767566170252
1203,508,50.22923338153865,45.278655440506206
1203,761,44.356142273816346,38.306457604955774
1203,510,32.275779885802805,31.278084990326235
1203,901,47.17842179398208,-3.107159156295298
1203,947,43.117694314988036,10.534204813780285
1203,14,66.5030006097001,35.97211417266745
1203,13,55.98511748984235,30.113674092573937
1203,1090,58.91879462817005,33.30595783725113
1203,1096,78.42878849439285,36.927501326317184
1203,1113,70.0730332699279,19.172866224598238
1203,1143,72.90670648003137,1.6696701276224473
1203,908,51.28354854791694,20.391773250225008
1203,1164,47.02258877953364,25.005087254786442
1203,1184,43.94773783870959,26.687549786399728
1203,1208,37.57611789280372,-0.8162893622388459
1204,11,35.43487122006376,18.043198728157794
1204,18,57.3987050880334,38.45073402026505
1204,161,32.08378369715854,43.48487940335628
1204,15,32.19528377045889,50.141023327646316
1204,218,47.38289998320303,48.64096526520458
1204,225,59.67044868390802,54.282238550196745
1204,432,60.881003619837294,24.545697094193816
1204,527,50.57936516147877,-0.06927967068157244
1204,680,32.058621946635434,29.92888795351356
1204,508,50.31469786858118,45.31468223391137
1204,761,44.35593739904467,38.361186615546025
1204,510,32.19725380247993,30.83551952871324
1204,901,47.1745105809122,-3.109946110740691
1204,947,43.07915481378938,10.442670644830237
1204,14,66.42742905447481,36.03471461424503
1204,13,55.96422821476914,30.15388717903839
1204,1090,58.92272964228209,33.33618388619158
1204,1096,78.43510837370658,36.998303420744534
1204,1113,70.12583637686222,19.16192298068897
1204,1143,72.94658409396561,1.6595014213636234
1204,908,51.25494154167656,20.449636921459504
1204,1164,47.01305315068754,25.07304757092214
1204,1184,43.969914402955176,26.80730742498814
1204,1208,37.56768410183944,-0.8198861355715309
1205,11,35.366475200308386,18.079399458175434
1205,18,57.39606812428236,38.47883137825252
1205,161,32.0259000818002,43.573263246523354
1205,15,32.1732238678223,50.23502779758684
1205,218,47.44804615418897,48.56285580651247
1205,225,59.69100245729977,54.33165644873723
1205,432,60.88377857559645,24.593605454180988
1205,527,50.629641009828575,-0.09426533392347326
1205,680,32.09705242540799,30.188396643380777
1205,508,50.37854497055656,45.37059024806678
1205,761,44.34969226997843,38.39481393440958
1205,510,32.15639119906668,30.770744079756607
1205,901,47.17027170243018,-3.121874273661305
1205,947,43.033804281065585,10.364877551271462
1205,14,66.36479814131887,36.192769231017294
1205,13,55.919257886611874,30.1820182832182
1205,1090,58.9366631068539,33.4158555057251
1205,1096,78.43642221965665,37.03588378476596
1205,1113,70.17096063230429,19.122307325879603
1205,1143,72.99921493702534,1.6478170618637955
1205,908,51.23216282933114,20.455950017608696
1205,1164,46.9982325608649,25.11373606341585
1205,1184,44.00039013840613,26.874389303901026
1205,1208,37.55853956686758,-0.8375530641094276
1206,11,35.329711702729995,18.081865400802776
1206,18,57.3936773209755,38.48076571374389
1206,161,31.990109560728357,43.6069626149029
1206,15,32.161926675794994,50.28023807650788
1206,218,47.50877361241776,48.58285198004187
1206,225,59.718936083143056,54.359611098892415
1206,432,60.891629751078845,24.644288544766162
1206,527,50.679344934781575,-0.1248516482154745
1206,508,50.42782977784313,45.42862331666953
1206,761,44.347508133512996,38.4049718698889
1206,510,32.11454662905923,30.54743960412962
1206,901,47.16808828031076,-3.1289293864474415
1206,947,42.97507436413096,10.24897353615213
1206,14,66.32666068676976,36.249295975515246
1206,13,55.896229726646595,30.19536804414978
1206,1090,58.957584735256866,33.46533462839065
1206,1096,78.43833497808303,37.04452403459649
1206,1113,70.21655235031706,19.12077336083919
1206,1143,73.05711849707926,1.6241314018116713
1206,908,51.20500324029964,20.447568177185858
1206,1164,46.98638925696986,25.16639798284924
1206,1184,44.04308605512637,26.883035533800694
1206,1208,37.55679467345823,-0.8652146549847839
1207,11,35.295230748725835,18.097708166941196
1207,18,57.38920486028044,38.4836631452002
1207,161,31.92942797388721,43.69621790461751
1207,15,32.15355571654353,50.34034200401524
1207,218,47.57615810324516,48.66925188849661
1207,225,59.76721005990912,54.399441592757555
1207,432,60.90916134618548,24.75989736756774
1207,527,50.71139238830937,-0.1327603686746646
1207,508,50.51591482277482,45.492464603463624
1207,761,44.34337048358032,38.43291701337249
1207,510,32.110063176029485,30.52340222062353
1207,901,47.16948922689277,-3.136473849142148
1207,947,42.91113556045394,10.180111370170017
1207,14,66.30150334089338,36.40240884167375
1207,13,55.881433870125726,30.23343920630433
1207,1090,58.983339214143534,33.53183059598536
1207,1096,78.45352143800265,37.08783590717135
1207,1113,70.24996859806512,19.083994118180133
1207,1143,73.11260653385332,1.6058831014277408
1207,908,51.18425167661226,20.452996652697337
1207,1164,46.96647159626681,25.233078759258806
1207,1184,44.09541022871446,26.897289680420208
1207,1208,37.55117376413593,-0.881406509705153
1207,1236,43.98066966818836,27.358171125040805
1207,1237,44.20026299620671,25.80220517073667
1208,11,35.24805506606066,18.168918683597813
1208,18,57.38124024038285,38.51706001478391
1208,161,31.869233504929095,43.816411196114274
1208,15,32.13948770019112,50.46138974985255
1208,218,47.63539000285207,48.78992297127922
1208,225,59.82610712673383,54.52263674795526
1208,432,60.92906836452948,24.941624292995574
1208,527,50.733430194858784,-0.12408831393383529
1208,508,50.605439710715146,45.5986485811697
1208,761,44.33377404822377,38.50646495794319
1208,510,32.10758011924609,30.51483485659529
1208,901,47.164081656292964,-3.1243259667467917
1208,947,42.85484554984914,10.178240785555497
1208,14,66.28408768630335,36.52245913301381
1208,13,55.86696052292368,30.327500606673787
1208,1090,59.02295244080721,33.64669165531986
1208,1096,78.46559614181972,37.16889635654288
1208,1113,70.27795179542329,19.102175397767887
1208,1143,73.17788591547246,1.6416398771491552
1208,908,51.166852794795005,20.512492578259646
1208,1164,46.94069106685664,25.285600278327454
1208,1184,44.12055065142057,26.93316378306032
1208,1208,37.543402001099196,-0.8688348907412518
1208,1237,44.231863048798445,25.829036901606827
1209,11,35.168053730103885,18.30689781890824
1209,18,57.38622162625117,38.575581203534625
1209,161,31.807772238596453,43.99130910430141
1209,15,32.115107385574454,50.61594675965239
1209,218,47.68336953040596,48.958622440230954
1209,225,59.88303812922179,54.706658580457635
1209,432,60.9442275436807,25.113400157046513
1209,527,50.757218704683076,-0.06622064908778826
1209,508,50.670317869692056,45.67937710577526
1209,761,44.31734392547854,38.6263394599579
1209,510,32.07268898925515,30.664255392065932
1209,901,47.14741862665739,-3.1005522876689726
1209,947,42.81115754159881,10.233820458713287
1209,14,66.19898327077733,36.67068596381382
1209,13,55.83523540109586,30.50845686640293
1209,1090,59.035902794585816,33.80765806023645
1209,1096,78.49922183452703,37.303915810471274
1209,1113,70.34136153784851,19.17159208926161
1209,1143,73.26247531843362,1.7097584312915093
1209,908,51.15269972947087,20.620126013315208
1209,1164,46.920111551331196,25.4249325055551
1209,1184,44.13388718759451,27.0575121293307
1209,1208,37.52165562465684,-0.827296237975486
1210,11,35.09711003656012,18.465323551720484
1210,18,57.377048853754246,38.694494179800884
1210,161,31.713796724449907,44.23218849951239
1210,15,32.074671106178016,50.887635756078154
1210,218,47.74157629379821,49.209762438766624
1210,225,59.93102354975095,55.01721342523111
1210,432,60.96637553542648,25.340642751003955
1210,527,50.77334536352095,0.019742513052007533
1210,508,50.737654602058555,45.93239249417519
1210,761,44.300412487897226,38.85672130807598
1210,901,47.12660201117665,-3.072756510462202
1210,947,42.711669313747144,10.360597720129753
1210,14,66.17288242465214,36.956146694611164
1210,13,55.79879639647776,30.756771524080236
1210,1090,59.078689065010145,34.13289910061985
1210,1096,78.56351349872197,37.54592901941111
1210,1113,70.43696287597301,19.308382386980135
1210,1143,73.33031996657361,1.7933853219157097
1210,908,51.12542107763154,20.80659147081329
1210,1164,46.88638091688411,25.657666523361204
1210,1184,44.10693231084102,27.1961380509641
1210,1208,37.493583749121555,-0.7400329168959142
1210,680,32.10742764387547,30.88842760648612
1211,11,35.02812330527142,18.665113173585496
1211,18,57.372032877665156,38.89074749849546
1211,161,31.618097289839472,44.522147168567614
1211,15,32.020126986363934,51.173982359777675
1211,218,47.78140058369811,49.494435844507976
1211,225,59.970635047458266,55.27875317296164
1211,432,60.9926579526182,25.605191593400846
1211,527,50.80464774267253,0.0956508140029132
1211,508,50.81131234508772,46.16684662224443
1211,761,44.28543318730933,39.06126105301469
1211,901,47.120142115402096,-3.026922447722844
1211,947,42.621427214679066,10.49793742259866
1211,14,66.17750110569008,37.182758264988706
1211,13,55.76171264755255,31.04342494227724
